,fed_party,potus_party,recess,mom,pce,ue,cars,house,cli,exports,rgdp,gdpd,veloc,ffr,mich,d_pce,d_ue,d_cars,d_house,d_cli,d_exports,d_rgdp,d_gdpd,d_veloc,d_ffr,d_mich,b0_spx,b0_usd,b0_loan,b1_spx,b1_usd,b1_loan
2007-05-09,1.0,1.0,0.0,0.0,2.51,4.4,16.661,1415.0,102.1308,6.2,2.5,2.8,10.469,5.25,3.3,-0.26000000000000023,0.0,0.22300000000000253,-80.0,0.2002999999999986,-1.9999999999999991,1.3,-1.1,0.07000000000000028,0.0,0.2999999999999998,1387.9083438162077,83.87906826471878,8.25,2.030530348777215,-0.044550005111828134,0.0
2007-06-28,1.0,1.0,0.0,0.0,2.41,4.6,16.179,1448.0,102.1754,6.2,2.5,2.8,10.469,5.25,3.4,-0.25,0.09999999999999964,-0.43599999999999994,-42.0,0.13100000000000023,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,1503.3695916644597,81.74220303034379,8.25,0.34324602297632967,0.017872589753427964,0.0
2007-08-07,1.0,1.0,0.0,0.0,2.3,4.6,16.379,1330.0,102.0871,13.1,2.3,2.2,10.595,5.25,3.2,-0.11000000000000032,0.0,0.20000000000000284,-118.0,-0.08829999999998961,6.8999999999999995,-0.20000000000000018,-0.5999999999999996,0.12600000000000122,0.0,-0.19999999999999973,1526.324058610302,83.0103049456063,8.25,-0.5049266607840812,-0.05149504072411169,0.0
2007-09-18,1.0,1.0,0.0,0.0,2.38,4.7,16.532,1183.0,101.979,13.1,2.3,2.2,10.595,5.25,3.1,0.029999999999999805,0.0,0.6950000000000003,-171.0,-0.18290000000000362,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,1484.378701006356,80.84494842270674,8.25,-0.5337716544601115,-0.007768537118935158,0.0
2007-10-31,1.0,1.0,0.0,-1.0,2.47,4.7,16.455,1264.0,101.8585,9.5,2.5,1.6,10.703,4.75,3.1,0.17000000000000037,0.10000000000000053,0.07599999999999696,-66.0,-0.22860000000000014,-3.5999999999999996,0.20000000000000018,-0.6000000000000001,0.10799999999999876,-0.5,-0.10000000000000009,1476.639315330376,80.3954241477837,8.215254237288136,1.3450734390981156,-0.05802455971214524,-0.01078316773816482
2007-12-11,1.0,1.0,0.0,-1.0,2.63,5.0,16.03,1037.0,101.6082,9.5,2.5,1.6,10.703,4.5,3.4,0.1599999999999997,0.2999999999999998,-0.42499999999999716,-227.0,-0.25030000000000996,0.0,0.0,0.0,0.0,-0.25,0.2999999999999998,1540.213211318194,77.75584709038169,7.75,-1.698596911984951,-0.046911144869707974,-0.005698421975452953
2008-01-30,1.0,1.0,1.0,-1.0,2.56,5.0,15.705,1084.0,101.4798,6.5,-1.7,1.5,10.639,4.25,3.4,-0.10000000000000009,0.2999999999999998,-0.6489999999999991,-113.0,-0.2511000000000081,-3.0,-4.2,-0.10000000000000009,-0.06400000000000006,-0.25,0.0,1525.2213145110568,76.78540773553364,7.534322033898306,-3.1319275794149086,-0.011524857254072917,-0.010827001753360615
2008-03-18,1.0,1.0,1.0,-1.0,2.48,5.1,15.114,1005.0,101.1644,6.5,-1.7,1.5,10.639,3.0,4.3,-0.08000000000000007,0.09999999999999964,-0.5909999999999993,-79.0,-0.3153999999999968,0.0,0.0,0.0,0.0,-1.25,0.8999999999999999,1356.4042434951007,77.07501612517794,6.5987288135593225,-0.5909470344690607,-0.0681799941561781,-0.014655172413793114
2008-04-30,1.0,1.0,1.0,-1.0,2.51,5.0,14.605,1013.0,100.9555,12.3,2.4,2.0,10.645,2.25,4.8,0.06999999999999984,0.09999999999999964,-0.8859999999999992,-90.0,-0.37640000000000384,5.800000000000001,4.1,0.5,0.006000000000000227,-0.75,1.1999999999999997,1296.1426648156119,72.94796600341797,5.9478813559322035,1.519896326561131,-0.021683217265465196,-0.016174751607247236
2008-06-25,1.0,1.0,1.0,-1.0,2.6,5.6,14.377,1046.0,100.2811,12.3,2.4,2.0,10.645,2.0,5.1,0.0900000000000003,0.5999999999999996,-0.22799999999999976,33.0,-0.6744000000000057,0.0,0.0,0.0,0.0,-0.25,0.2999999999999998,1420.7991870944782,72.82010198043565,5.078389830508475,-1.263466724103686,0.006162463956796101,-0.001972530683810638
2008-08-05,1.0,1.0,1.0,0.0,2.64,6.1,14.119,844.0,99.04642,-1.8,-2.1,3.0,10.418,2.0,4.8,0.040000000000000036,0.5,-0.2580000000000009,-202.0,-1.2346799999999973,-14.100000000000001,-4.5,1.0,-0.2270000000000003,0.0,-0.2999999999999998,1355.0592444468355,73.13947456489174,5.0,-2.2222937133004286,-0.01110988507697208,0.0
2008-09-16,1.0,1.0,1.0,0.0,2.57,6.1,12.961,820.0,98.20311,-1.8,-2.1,3.0,10.418,2.0,4.3,-0.1200000000000001,0.2999999999999998,-0.04499999999999993,-103.0,-1.5405900000000088,0.0,0.0,0.0,0.0,0.0,-0.7999999999999998,1274.1441842806541,71.86645728935629,5.0,-0.11183362165993939,0.13690180151452802,0.0
2008-10-29,1.0,1.0,1.0,0.0,2.44,6.5,10.933,777.0,97.27612,-21.5,-8.5,1.0,9.548,2.0,3.9,-0.20000000000000018,0.40000000000000036,-3.186,-67.0,-1.7702999999999918,-19.7,-6.4,-2.0,-0.8699999999999992,0.0,-0.8999999999999999,1342.680003744869,76.43833735837775,5.161016949152542,-7.792519269415961,0.12562132745650278,-0.011104617182933962
2008-12-16,1.0,1.0,1.0,-1.0,2.21,7.3,10.383,560.0,95.64251,-21.5,-8.5,1.0,9.548,1.0,1.7,-0.22999999999999998,0.7999999999999998,-0.5500000000000007,-217.0,-1.6336100000000044,0.0,0.0,0.0,0.0,-1.0,-2.2,938.6025632696637,84.93803476883194,4.363559322033899,-1.5473764942376536,0.03158735880581418,-0.008737580362361195
2009-01-28,1.0,0.0,1.0,-1.0,2.22,7.8,9.786,490.0,95.10123,-28.3,-4.5,-0.3,9.155,0.12,2.2,-0.1299999999999999,1.0,-0.7400000000000002,-162.0,-1.2875899999999945,-6.800000000000001,4.0,-1.3,-0.3930000000000007,-0.88,-0.6999999999999997,890.8096929000595,84.20767766661562,3.9478813559322035,-0.4767107358806531,-0.024414378644986735,-0.016174751607247236
2009-03-18,1.0,0.0,1.0,0.0,2.14,8.7,9.748,505.0,94.76417,-28.3,-4.5,-0.3,9.155,0.12,2.0,-0.08000000000000007,0.8999999999999995,-0.038000000000000256,15.0,-0.33706000000000813,0.0,0.0,0.0,0.0,0.0,-0.20000000000000018,875.1141362594346,84.47221944776632,3.25,-2.849435383781645,0.07225545351439791,0.0
2009-04-29,1.0,0.0,1.0,0.0,2.08,9.0,9.379,478.0,94.97569,2.7,-0.7,-0.7,8.827,0.12,2.8,-0.14000000000000012,0.6999999999999993,0.1559999999999988,-104.0,0.17315999999999576,31.0,3.8,-0.39999999999999997,-0.3279999999999994,0.0,0.8999999999999999,703.2868182683394,87.6766619148901,3.25,3.2117869410021562,-0.058213343305381575,0.0
2009-06-24,1.0,0.0,1.0,0.0,1.86,9.5,10.149,585.0,95.86977,2.7,-0.7,-0.7,8.827,0.12,3.1,-0.21999999999999997,0.5,0.7699999999999996,107.0,0.8940800000000024,0.0,0.0,0.0,0.0,0.0,0.30000000000000027,876.0363534701072,84.49852545786713,3.25,1.1181620541544157,-0.09609760170718654,0.0
2009-08-12,1.0,0.0,0.0,0.0,1.6,9.6,14.754,586.0,96.97207,15.6,1.4,0.5,8.691,0.12,2.8,-0.26,0.09999999999999964,4.605,1.0,1.1022999999999996,12.899999999999999,2.0999999999999996,1.2,-0.13599999999999923,0.0,-0.30000000000000027,888.8290341134799,80.79944024813376,3.25,1.7113482726658393,-0.04188603011576634,0.0
2009-09-23,1.0,0.0,0.0,0.0,1.48,9.8,9.535,585.0,97.5008,15.6,1.4,0.5,8.691,0.12,2.2,-0.14000000000000012,0.3000000000000007,-2.0310000000000006,-9.0,1.082729999999998,0.0,0.0,0.0,0.0,0.0,-0.6999999999999997,978.1588749255163,79.23933834787142,3.25,1.2798752499908683,-0.039322603048461725,0.0
2009-11-04,1.0,0.0,0.0,0.0,1.38,9.9,11.041,588.0,98.43012,23.9,4.4,1.3,8.698,0.12,2.7,-0.10000000000000009,0.09999999999999964,1.5060000000000002,3.0,0.9293200000000041,8.299999999999999,3.0000000000000004,0.8,0.006999999999999673,0.0,0.5,1037.8493836483713,77.2973555225437,3.25,0.67528712564153,-0.029809449026976187,0.0
2009-12-16,1.0,0.0,0.0,0.0,1.36,9.9,11.284,581.0,98.83804,23.9,4.4,1.3,8.698,0.12,2.5,-0.1399999999999999,-0.09999999999999964,0.7080000000000002,47.0,0.8519900000000007,0.0,0.0,0.0,0.0,0.0,-0.3999999999999999,1065.7864026085804,75.61984757245597,3.25,0.7266992387264396,-0.0022682622466987518,0.0
2010-01-27,1.0,0.0,0.0,0.0,1.2,9.8,10.893,614.0,99.19005,9.3,1.9,1.2,8.708,0.12,2.8,-0.17999999999999994,-0.09999999999999964,-0.1479999999999997,26.0,0.7599299999999971,-14.599999999999998,-2.5000000000000004,-0.10000000000000009,0.009999999999999787,0.0,0.09999999999999964,1098.2176008838717,75.67859317326949,3.25,0.6679142713964787,0.04716130384292472,0.0
2010-03-16,1.0,0.0,0.0,0.0,1.0,9.9,11.772,636.0,99.62489,9.3,1.9,1.2,8.708,0.12,2.7,-0.19999999999999996,0.09999999999999964,0.8789999999999996,22.0,0.4348399999999941,0.0,0.0,0.0,0.0,0.0,-0.09999999999999964,1092.7843983795685,78.08555936651715,3.25,0.43123919131949523,0.05365400108101077,0.0
2010-04-28,1.0,0.0,0.0,0.0,0.93,9.9,11.454,687.0,99.69469,9.1,3.9,2.0,8.742,0.12,2.9,-0.15000000000000002,0.09999999999999964,1.1390000000000011,83.0,0.24361999999999284,-0.20000000000000107,2.0,0.8,0.034000000000000696,0.0,0.19999999999999973,1119.4426072977358,80.29345794936359,3.25,1.69418222593467,0.017180584495629158,0.0
2010-06-23,1.0,0.0,0.0,0.0,0.81,9.4,11.598,536.0,99.59248,9.1,3.9,2.0,8.742,0.12,2.8,-0.12,-0.5,0.14400000000000013,-151.0,-0.10220999999999947,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1184.851020631952,82.5225763870498,3.25,-2.1496378057536716,0.0983974481311756,0.0
2010-08-10,1.0,0.0,0.0,0.0,0.85,9.5,12.014,599.0,99.51852,11.9,3.1,1.2,8.671,0.12,2.7,0.039999999999999925,0.09999999999999964,0.4159999999999986,63.0,-0.07395999999999958,2.8000000000000007,-0.7999999999999998,-0.8,-0.0710000000000015,0.0,-0.09999999999999964,1073.7804846812103,87.18833874201371,3.25,0.42555893363484454,-0.11291174919266653,0.0
2010-09-21,1.0,0.0,0.0,0.0,0.88,9.5,11.922,594.0,99.58582,11.9,3.1,1.2,8.671,0.12,2.2,0.030000000000000027,0.09999999999999964,-0.0259999999999998,48.0,0.06095999999999435,0.0,0.0,0.0,0.0,0.0,-0.5,1099.5664130776615,81.79049164076983,3.25,-0.10580266331595194,0.014664503818781743,0.0
2010-11-03,1.0,0.0,0.0,0.0,0.8,9.4,12.414,543.0,99.71458,11.4,2.1,2.3,8.434,0.12,2.7,-0.07999999999999996,-0.09999999999999964,0.4919999999999991,-51.0,0.12875999999999976,-0.5,-1.0,1.0999999999999999,-0.2370000000000001,0.0,0.5,1102.3422468799656,82.62866024728548,3.25,1.6057202747730688,-0.11689128507862731,0.0
2010-12-14,1.0,0.0,0.0,0.0,0.89,9.3,12.605,539.0,100.0884,11.4,2.1,2.3,8.434,0.12,3.0,0.08999999999999997,-0.09999999999999964,0.19100000000000072,-4.0,0.37381999999999493,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,1177.5387113926774,76.40769534353483,3.25,0.7406285315490764,0.06746696681742224,0.0
2011-01-26,1.0,0.0,0.0,0.0,1.0,9.1,12.806,630.0,100.2521,3.5,-0.9,2.1,8.205,0.12,3.4,0.15000000000000002,-0.7000000000000011,0.5059999999999985,85.0,0.3566500000000019,-7.9,-3.0,-0.19999999999999973,-0.2289999999999992,0.0,0.3999999999999999,1204.9231246689617,80.4946606264276,3.25,1.6156491714914538,-0.02016070091118248,0.0
2011-03-15,1.0,0.0,0.0,0.0,1.29,9.0,13.259,600.0,100.3488,3.5,-0.9,2.1,8.205,0.12,4.6,0.29000000000000004,-0.09999999999999964,0.4530000000000012,-30.0,0.09669999999999845,0.0,0.0,0.0,0.0,0.0,1.1999999999999997,1290.00682704085,78.88667877973135,3.25,0.6790163843900683,-0.03796260483706649,0.0
2011-04-27,1.0,0.0,0.0,0.0,1.42,9.1,13.326,554.0,100.2435,6.9,2.7,2.7,8.044,0.12,4.6,0.26,0.09999999999999964,0.245000000000001,37.0,-0.10739999999999839,3.4000000000000004,3.6,0.6000000000000001,-0.1609999999999996,0.0,1.1999999999999997,1303.080923513639,77.19383098796263,3.25,0.4007457347448497,-0.046905901500316226,0.0
2011-06-22,1.0,0.0,0.0,0.0,1.62,9.1,11.886,608.0,99.77991,6.9,2.7,2.7,8.044,0.12,3.8,0.20000000000000018,0.0,-1.4400000000000013,54.0,-0.4635899999999964,0.0,0.0,0.0,0.0,0.0,-0.7999999999999998,1367.0082786430746,74.06745706331932,3.25,-1.5451482722663106,0.0183693783802989,0.0
2011-08-09,1.0,0.0,0.0,0.0,1.79,9.0,12.604,585.0,99.25172,5.6,-0.1,2.4,7.533,0.12,3.5,0.16999999999999993,-0.09999999999999964,0.718,-23.0,-0.528189999999995,-1.3000000000000007,-2.8000000000000003,-0.30000000000000027,-0.5110000000000001,0.0,-0.2999999999999998,1296.558761544955,75.153694514905,3.25,0.1076933334056292,-0.012833429957467312,0.0
2011-09-21,1.0,0.0,0.0,0.0,1.84,9.0,13.356,650.0,99.12444,5.6,-0.1,2.4,7.533,0.12,3.3,0.14000000000000012,0.0,0.6359999999999992,27.0,-0.369189999999989,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1266.9284889350504,73.51681272862322,3.25,-2.132770528074318,0.043289331718190674,0.0
2011-11-02,1.0,0.0,0.0,0.0,1.93,8.8,13.73,610.0,99.14287,3.1,4.6,0.5,7.339,0.12,3.2,0.08999999999999986,-0.1999999999999993,0.37400000000000055,-40.0,0.01842999999999506,-2.4999999999999996,4.699999999999999,-1.9,-0.19399999999999995,0.0,-0.09999999999999964,1146.1737670898438,76.99964487108134,3.25,1.476258109007434,0.0013798783356372855,0.0
2011-12-13,1.0,0.0,0.0,0.0,2.06,8.5,13.798,694.0,99.50371,3.1,4.6,0.5,7.339,0.12,3.1,0.13000000000000012,-0.3000000000000007,0.06799999999999962,84.0,0.36083999999999605,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1240.4119782011387,75.88449220818988,3.25,-0.24794667888844252,0.0556720994495635,0.0
2012-01-25,1.0,0.0,0.0,0.0,2.09,8.3,14.395,723.0,99.72057,5.0,3.4,2.4,7.264,0.12,3.3,0.09999999999999987,-0.29999999999999893,0.6519999999999992,12.0,0.43376999999999555,1.9,-1.1999999999999997,1.9,-0.07500000000000018,0.0,0.09999999999999964,1202.9416545286017,78.78430440870382,3.25,1.8131515172961734,0.04169258773152695,0.0
2012-03-13,1.0,0.0,0.0,0.0,2.02,8.2,14.594,695.0,99.93271,5.0,3.4,2.4,7.264,0.12,3.9,-0.06999999999999984,-0.10000000000000142,0.19899999999999984,-28.0,0.2121400000000051,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1299.1341871358582,80.19030549647444,3.25,1.406074178797122,-0.02565049974629925,0.0
2012-04-25,1.0,0.0,0.0,0.0,1.99,8.2,14.769,753.0,99.90459,4.0,1.8,1.7,7.183,0.12,3.2,-0.030000000000000027,-0.10000000000000142,-0.20599999999999952,49.0,0.03195999999999799,-1.0,-1.5999999999999999,-0.7,-0.0810000000000004,0.0,-0.09999999999999964,1376.5219668630825,79.19040654069286,3.25,0.31630849386780396,0.009045001709412451,0.0
2012-06-20,1.0,0.0,0.0,0.0,1.9,8.2,14.467,757.0,99.69522,4.0,1.8,1.7,7.183,0.12,3.1,-0.09000000000000008,0.0,-0.3019999999999996,4.0,-0.20936999999999273,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1387.060611013639,78.77618639671196,3.25,-1.6107693554573357,0.07620983513944128,0.0
2012-08-01,1.0,0.0,0.0,0.0,1.84,8.2,14.38,740.0,99.60623,2.5,0.6,2.2,6.939,0.12,3.0,-0.05999999999999983,0.0,-0.08699999999999974,-17.0,-0.08899000000000967,-1.5,-1.2000000000000002,0.5000000000000002,-0.24399999999999977,0.0,-0.10000000000000009,1306.0750995183396,82.00710286285918,3.25,1.231478580405739,0.02118115583962687,0.0
2012-09-13,1.0,0.0,0.0,0.0,1.79,7.8,15.099,847.0,99.60523,2.5,0.6,2.2,6.939,0.12,3.3,-0.050000000000000044,-0.39999999999999947,0.7189999999999994,107.0,-0.000999999999990564,0.0,0.0,0.0,0.0,0.0,0.2999999999999998,1358.7982390840175,83.65089796680515,3.25,1.2524862604904852,-0.04815487173271071,0.0
2012-10-24,1.0,0.0,0.0,0.0,1.78,7.8,14.83,915.0,99.67945,0.4,0.5,2.0,6.728,0.12,3.1,-0.010000000000000009,-0.2999999999999998,0.38599999999999923,161.0,0.10746000000000322,-2.1,-0.09999999999999998,-0.20000000000000018,-0.2110000000000003,0.0,-0.5,1420.6725401797537,81.01603392261569,3.25,0.6139977263958397,-0.034556400782876674,0.0
2012-12-12,1.0,0.0,0.0,0.0,1.62,7.9,15.462,976.0,99.89803,0.4,0.5,2.0,6.728,0.12,3.2,-0.15999999999999992,0.10000000000000053,0.6319999999999997,61.0,0.21858000000000288,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,1424.627749271716,79.91006844730701,3.25,-0.5760594932605205,0.013603723237279007,0.0
2013-01-30,1.0,0.0,0.0,0.0,1.57,8.0,15.813,888.0,100.04,2.1,4.0,1.6,6.729,0.12,3.3,-0.1299999999999999,0.2999999999999998,0.3570000000000011,55.0,0.26381000000000654,1.7000000000000002,3.5,-0.3999999999999999,0.001000000000000334,0.0,0.19999999999999973,1398.606373932402,79.91347426075046,3.25,1.6241343424098669,-0.0011367530309965858,0.0
2013-03-20,1.0,0.0,0.0,0.0,1.56,7.5,15.721,1010.0,100.3071,2.1,4.0,1.6,6.729,0.12,3.2,-0.010000000000000009,-0.5,-0.09200000000000053,122.0,0.2670999999999992,0.0,0.0,0.0,0.0,0.0,-0.09999999999999964,1487.7331598831436,79.06066121246855,3.25,1.0642393271592825,0.06353652213903149,0.0
2013-05-01,1.0,0.0,0.0,0.0,1.42,7.6,15.811,835.0,100.4213,3.7,1.1,0.9,6.648,0.12,3.1,-0.14000000000000012,0.09999999999999964,0.08999999999999986,-175.0,0.11419999999999675,1.6,-2.9,-0.7000000000000001,-0.0810000000000004,0.0,-0.10000000000000009,1539.9176937814486,82.5235413373527,3.25,0.6817390018287007,0.0022566018921112473,0.0
2013-06-19,1.0,0.0,0.0,0.0,1.5,7.5,16.149,839.0,100.6236,3.7,1.1,0.9,6.648,0.12,3.0,0.08000000000000007,-0.09999999999999964,0.33800000000000097,4.0,0.20229999999999393,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1591.3198409775555,83.1104918787035,3.25,1.151618526777561,-0.014131525286034079,0.0
2013-07-31,1.0,0.0,0.0,0.0,1.55,7.3,16.021,880.0,100.6774,3.5,3.5,2.0,6.623,0.12,3.1,0.15000000000000013,-0.20000000000000018,0.13700000000000045,-50.0,0.14300000000000068,-0.20000000000000018,2.4,1.1,-0.024999999999999467,0.0,0.0,1603.1637455309851,82.02442251948987,3.25,1.3322847510136622,0.015364742669217566,0.0
2013-09-18,1.0,0.0,0.0,0.0,1.52,7.2,15.857,850.0,100.7212,3.5,3.5,2.0,6.623,0.12,3.3,-0.030000000000000027,-0.09999999999999964,-0.16400000000000148,-30.0,0.04379999999999029,0.0,0.0,0.0,0.0,0.0,0.19999999999999973,1696.6624230336336,81.81396808947547,3.25,-0.7850748174724215,-0.003655247378948491,0.0
2013-10-30,1.0,0.0,0.0,0.0,1.52,7.2,15.727,925.0,100.7246,12.0,3.5,2.1,6.492,0.12,3.0,-0.020000000000000018,0.0,-0.09999999999999964,8.0,0.015900000000002024,8.5,0.0,0.10000000000000009,-0.13100000000000023,0.0,0.0,1649.7456394001588,82.11587943384203,3.25,1.5970996635967643,-0.05141257414826171,0.0
2013-12-18,1.0,0.0,0.0,0.0,1.65,6.7,15.835,1002.0,100.721,12.0,3.5,2.1,6.492,0.12,3.0,0.1299999999999999,-0.5,0.10800000000000054,77.0,-0.00359999999999161,0.0,0.0,0.0,0.0,0.0,0.0,1752.3682184768934,79.97896671618446,3.25,0.9460288479758734,0.013980678645300637,0.0
2014-01-29,1.0,0.0,0.0,0.0,1.63,6.6,15.614,888.0,100.7091,-3.8,-1.4,1.5,6.314,0.12,3.1,0.039999999999999813,-0.3000000000000007,-0.46499999999999986,-212.0,-0.019099999999994566,-15.8,-4.9,-0.6000000000000001,-0.17799999999999994,0.0,0.20000000000000018,1796.6128991078522,80.24915146908518,3.25,0.7779652812340191,0.010467604654424726,0.0
2014-03-19,0.0,0.0,0.0,0.0,1.59,6.7,16.985,970.0,100.7724,-3.8,-1.4,1.5,6.314,0.12,3.2,-0.039999999999999813,0.10000000000000053,1.3709999999999987,82.0,0.06329999999999814,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,1790.0639362917107,81.20010125111726,3.25,1.304241797103303,-0.02831442034223637,0.0
2014-04-30,0.0,0.0,0.0,0.0,1.72,6.2,16.695,1043.0,100.83,8.9,5.3,2.3,6.272,0.12,3.2,0.1499999999999999,-0.5,0.702,99.0,0.10389999999999588,12.7,6.699999999999999,0.7999999999999998,-0.041999999999999815,0.0,0.0,1864.2894423662606,79.85176348928677,3.25,-0.1130258084179593,0.0005704107234381853,0.0
2014-06-18,0.0,0.0,0.0,0.0,1.72,6.1,17.516,911.0,100.9181,8.9,5.3,2.3,6.272,0.12,3.1,0.0,-0.10000000000000053,0.820999999999998,-132.0,0.08809999999999718,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1855.24459518174,79.50372774803033,3.25,1.4738040605251894,0.020093557334378214,0.0
2014-07-30,0.0,0.0,0.0,0.0,1.73,6.2,17.277,1085.0,100.9373,1.7,5.0,1.7,6.277,0.12,3.3,-0.040000000000000036,-0.09999999999999964,0.14000000000000057,78.0,0.05659999999998888,-7.2,-0.2999999999999998,-0.5999999999999999,0.004999999999999893,0.0,0.0,1931.8885253906249,80.37342626280703,3.25,0.9702898124726042,0.0012904026158576404,0.0
2014-09-17,0.0,0.0,0.0,0.0,1.7,5.9,16.959,1023.0,100.9306,1.7,5.0,1.7,6.277,0.12,3.0,-0.030000000000000027,-0.2999999999999998,-0.3180000000000014,-62.0,-0.006699999999995043,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,1948.3926021252648,80.24696478116311,3.25,0.8547436337941998,0.06385099632847317,0.0
2014-10-29,0.0,0.0,0.0,0.0,1.68,5.7,16.756,1074.0,100.9024,3.4,2.0,0.4,6.165,0.12,2.9,-0.010000000000000009,-0.39999999999999947,-0.48300000000000054,90.0,-0.03860000000000241,1.7,-3.0,-1.2999999999999998,-0.1120000000000001,0.0,-0.30000000000000027,2021.0812040684586,83.50467829300185,3.25,-1.9480953749406427,0.04810871724006661,0.0
2014-12-17,0.0,0.0,0.0,0.0,1.6,5.6,17.178,1073.0,100.7878,3.4,2.0,0.4,6.165,0.12,2.8,-0.07999999999999985,-0.10000000000000053,0.4220000000000006,-1.0,-0.11459999999999582,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,1955.2675748146185,85.5667116844048,3.25,2.279645649359842,0.06425131837364394,0.0
2015-01-28,0.0,0.0,0.0,0.0,1.49,5.7,16.91,1085.0,100.6969,-3.1,3.6,-0.2,6.06,0.12,2.5,-0.1499999999999999,-0.09999999999999964,-0.03900000000000148,84.0,-0.15980000000000416,-6.5,1.6,-0.6000000000000001,-0.10500000000000043,0.0,-0.2999999999999998,2061.4919026003045,87.52303373692399,3.25,-0.4617253065527285,0.10392810904025193,0.0
2015-03-18,0.0,0.0,0.0,0.0,1.55,5.4,17.896,960.0,100.4792,-3.1,3.6,-0.2,6.06,0.12,3.0,0.06000000000000005,-0.2999999999999998,0.9860000000000007,-125.0,-0.21769999999999357,0.0,0.0,0.0,0.0,0.0,0.5,2029.9766131902145,92.6507780818616,3.25,1.2268205884602397,0.08722621977921474,0.0
2015-04-29,0.0,0.0,0.0,0.0,1.57,5.4,17.693,1190.0,100.3682,1.1,2.5,2.3,6.097,0.12,2.6,0.020000000000000018,-0.09999999999999964,0.8020000000000032,304.0,-0.22239999999999327,4.2,-1.1,2.5,0.03700000000000081,0.0,-0.19999999999999973,2076.272289625265,97.45162848779711,3.25,0.31537345382360477,0.013181738349027264,0.0
2015-06-17,0.0,0.0,0.0,0.0,1.57,5.3,17.889,1205.0,100.1227,1.1,2.5,2.3,6.097,0.12,2.7,0.0,-0.10000000000000053,0.19599999999999795,15.0,-0.24550000000000693,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,2106.75263133938,96.25108400765112,3.25,0.014287306285615128,-0.01837752100879298,0.0
2015-07-29,0.0,0.0,0.0,0.0,1.55,5.2,18.318,1146.0,99.96289,-3.2,1.6,1.1,6.057,0.12,2.8,0.0,-0.39999999999999947,0.3890000000000029,67.0,-0.28780999999999324,-4.300000000000001,-0.8999999999999999,-1.1999999999999997,-0.040000000000000036,0.0,0.0,2099.6149159576935,95.01032258373196,3.25,-0.11025118802737821,0.03455346495975592,0.0
2015-09-17,0.0,0.0,0.0,0.0,1.56,5.0,18.281,1224.0,99.61057,-3.2,1.6,1.1,6.057,0.12,2.8,0.010000000000000009,-0.20000000000000018,-0.037000000000002586,78.0,-0.35232000000000596,0.0,0.0,0.0,0.0,0.0,0.0,2142.8881070411812,97.77315201840159,3.25,-3.7938037651592666,-0.044603127279454494,0.0
2015-10-28,0.0,0.0,0.0,0.0,1.52,5.0,18.27,1058.0,99.46815,-0.5,0.7,0.0,6.007,0.12,2.7,-0.050000000000000044,-0.09999999999999964,-0.12099999999999866,-72.0,-0.3153199999999998,2.7,-0.9000000000000001,-1.1,-0.05000000000000071,0.0,-0.09999999999999964,1924.9031005859374,95.8880856530141,3.25,1.7330022048281348,-0.009606690130897013,0.0
2015-12-16,0.0,0.0,0.0,0.0,1.48,5.0,17.503,1146.0,99.2442,-0.5,0.7,0.0,6.007,0.12,2.6,-0.040000000000000036,0.0,-0.7669999999999995,88.0,-0.22394999999998788,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009,2067.3958837476825,96.42857645325742,3.25,0.07475328384122958,0.05841846566392545,0.0
2016-01-27,0.0,0.0,0.0,1.0,1.6,4.8,18.054,1092.0,99.1592,-1.1,2.3,-0.3,5.927,0.38,2.5,0.1100000000000001,-0.2999999999999998,-0.26000000000000156,-80.0,-0.18925000000000125,-0.6000000000000001,1.5999999999999999,-0.3,-0.08000000000000007,0.26,-0.20000000000000018,2114.0813604839777,98.51669422731561,3.2499999999999996,-3.741291613776667,0.005274700296336206,0.005698421975452955
2016-03-16,0.0,0.0,0.0,0.0,1.62,5.0,17.291,1111.0,99.07903,-1.1,2.3,-0.3,5.927,0.38,2.7,0.020000000000000018,0.20000000000000018,-0.7629999999999981,19.0,-0.08016999999999541,0.0,0.0,0.0,0.0,0.0,0.20000000000000018,1857.5343116889564,98.93411906614142,3.5,2.2173846959928416,-0.04366629961148677,0.0
