,0,1,2,3,4,5,6,7,8,9,10,11,target
2017-11-01,-1.650397630561701,1.6998623904613543,0.16150921949659547,3.4541664451463556,1.4650488674398707,-0.14369481386639663,-0.14280062215788183,-0.6209710205341993,-1.3972907175365805,-2.2194247130647544,0.2806633225297769,0.4500887660483884,1.0
2017-12-13,-1.252038965497878,1.2817771122580652,0.8811113697471266,3.1994839131911914,1.1795905400212865,-0.754660889249157,-0.9161912690478015,-0.8892799900971226,-1.3627393221619601,-1.9094072889628468,-1.0142300929490755,0.6435796564558883,2.0
2018-01-31,-2.195174924805322,-0.22218236546450437,2.1086208193413967,3.646716605788413,1.2256288464105627,1.2042936389368284,-1.4414860114099002,-0.09545946385308798,-1.2500234229974163,0.07758523627858444,-1.1305147865991105,1.8944002597204326,1.0
2018-03-21,-0.821300559219019,-0.0927964893769945,0.14155479286180728,0.8980375430047874,0.6174445715389137,-0.9745714931547509,-1.2187843473911883,0.30630397629155015,-0.2878060355173324,-0.5045194975015527,1.0456161990702253,-1.0012190410047817,2.0
2018-05-02,-1.495005319438708,-1.729848218557617,1.5671756891217168,1.119895929893822,0.3256822047828397,1.7355687876966241,-1.7193344089945546,0.2716963279944499,0.19257059972952822,0.22522398767367988,1.248807339888282,-0.09921255727989196,1.0
2018-06-13,-0.6877335011902282,-0.15748610889458986,0.4824465166780385,0.6168787210701191,0.6718910175432621,-1.5247629542923782,-1.2284768641448327,0.05770424730837841,-0.17800833760402207,-0.8136947455582489,1.384107180861447,-0.5675027658116139,2.0
2018-08-01,-1.0609987944359316,-1.7285269569875452,1.8436706292719838,1.5099311052207345,0.11068348626483464,1.4600334482881254,-1.3343623985828936,0.6592219009481367,0.06453738848673578,0.976641540236261,1.2273753372658047,0.27960706499270976,1.0
2018-09-26,-0.4568438571786626,-0.10869476704631528,0.10330255351612948,1.4841704086510097,0.3834473068614831,-0.8519254256938397,-0.49411806095075606,1.281869393520872,-0.5913299876979391,-0.4064868024833169,0.893063177506841,-0.06837121285750698,2.0
2018-11-08,-1.054163120160758,-2.076319217263395,1.9219243399763553,1.1446780677238642,0.3625370158476852,2.0163739757289227,-1.3223169222737114,-0.21022576553334135,0.3118777867913077,0.3410033703386425,0.9395007624006811,-1.6883953870785797,1.0
2018-12-19,0.17422489944830316,-0.4159698854598728,0.6099679428167714,1.1541276125859843,0.17533201449187638,-0.6031850883453501,-0.42843362934468143,0.5354832993104889,-0.36697827698855856,-1.0849219048202852,1.0737987471644599,-0.6641656436934841,2.0
2019-01-30,-0.7536472896327217,-1.821809861001822,1.3436948718546473,1.337570921705813,0.11664936610563707,2.4863025297790013,-1.008415604058359,0.9563905021499206,0.4063399801592001,0.057166098244388515,0.13609719300185605,-0.3720868055270294,1.0
2019-03-20,-0.3912122935024899,0.0008722149335074452,-0.16910924737444816,1.3358022644731842,0.2999384754338321,-0.7408653376920368,-0.21048791526138047,1.3256410335385527,-0.5242029573289166,-0.6285617175007948,1.1215660938717074,0.30883925403716816,1.0
2019-05-01,-0.4389504450657327,-0.17912573900222684,-0.07119546097808861,1.2008654563970815,0.6713470264753929,-1.2457645125621877,-0.45832749288258606,1.630993839991204,-0.5090663663464503,-0.5037041688655144,0.44302985422790964,-0.2539337819985242,0.0
2019-06-19,1.2382309899812114,-1.35103657257787,-0.9473325063095887,2.138753781512305,1.785539345426523,-0.16626881949703431,0.13445060270606476,0.007138372031071687,1.171675798426477,1.0665240489458991,0.855836498651469,-0.2882531093676031,1.0
2019-07-31,-0.13477635511218305,-0.10425010834305007,-0.050672256699534915,1.502935240336345,0.3072509078174289,-0.37173341314798525,-0.06954680362214952,1.8231599425488472,-0.278280744568845,-0.9315692385774027,0.6840589651080171,0.7378694563682724,0.0
2019-09-18,1.3175479780382917,-1.0582885286021597,-1.4508448695292175,2.2981976356121825,2.1630648294389654,-0.6673396041517607,0.12117008149248852,-0.049439150606700046,1.5482902910525782,1.0641767725133295,0.9249076267145689,-0.40784773619542575,0.0
2019-10-30,1.8466626466935374,-0.9749673272257594,-1.2612501067949626,2.477948020643885,2.045027141863211,-0.723142363382084,0.06720259314024442,0.5397301665087887,1.7204127815198884,0.6198431940633848,0.9904483640059739,0.5062291490347851,0.0
2019-12-11,0.9597102424135808,-0.46671232504110194,-2.1110110403751974,2.964985408785851,2.277266185643633,-0.7713543561861228,0.3516860304514286,1.3731567995835503,1.4190517535549612,1.4941489114323578,1.451853537262042,0.8550839454213472,1.0
2020-01-29,0.42490258059797337,-0.08450553075670937,1.072263049938761,1.983253396521984,0.4409433129187043,-2.2205364266651966,-0.7638025161469907,3.030059739309401,-1.3660277445416484,1.1724708889742046,0.7075413930431821,-0.26744156599673885,2.0
2020-03-15,4.989317839453199,-2.5390383540690804,3.2910508551414113,0.26074177951529326,1.4375073493744237,3.6001041271243794,-0.7902784428204179,-0.1322974775738878,-0.5985982373358385,-1.168076996312806,-0.047383051775650796,-1.5055098888756127,0.0
2020-04-29,25.40707931633315,0.16047603426194626,12.025361915659378,1.7055151791557717,0.22709703922417815,-0.31633863592844036,-0.8683411958685194,5.571087517190643,7.116144380056657,-5.209457419526427,-2.530293061404739,-0.07411105846494191,1.0
2020-06-10,0.059386383153445174,4.126578374989352,-0.8165135321806066,0.5115074012982441,2.3842527874477266,-0.4700936115447105,-0.31600575608813697,5.75878454661692,-5.561342932823859,8.228077485461904,0.806020852251706,-3.0931512919870197,1.0
2020-07-29,-10.184073740533446,4.886852909172667,-11.998382005217545,-3.0442118158909826,10.18392082032172,7.012853607388207,1.1273718599340266,2.4285124261878646,3.1183474232667288,-5.878503608430926,-2.4683369609988266,-3.478111624955953,1.0
2020-09-16,-4.734603620809806,1.6605082506884798,-2.989194113690663,-0.4281197299598253,2.5443615923152056,-0.05810525776114225,-1.1057165331105776,2.1747204014503043,1.3185519092045035,-2.890215216101891,1.3918731471808177,3.9168649502919015,1.0
2020-11-05,-0.06064067090816555,0.44599951978015434,2.3432506434472566,1.026166244090749,-0.41686360890454727,-3.2902639434404755,-1.935325763439953,2.8619097887355025,-1.1258004034224578,1.0421936773944631,2.473962919075436,2.442241915268713,1.0
2020-12-16,-2.010284142257399,1.2790757420761962,-0.7597752511223339,0.8836654758509213,1.8813058024494071,-0.9242070624265375,-1.185614159756385,3.3681067747005926,-0.027614384461540173,-0.45752202915605067,0.6906546160087156,2.0531204783330934,1.0
2021-01-27,-2.3048269690338716,1.4371436733551832,0.8579506788340603,-0.41108476971194796,2.176908023752595,-2.620957567096738,0.038653226885238284,2.0451001710029555,0.1575605095618303,0.5242337408672506,0.5938733289701847,0.9744306108469989,1.0
2021-03-17,-2.639842390176764,1.0094350783125257,1.07693827254298,-0.20374336394412737,2.309010095623597,-2.1387754116114537,0.3364969725125116,1.1113009928177546,0.6294942824776882,0.6854325278455466,1.3336381912489088,0.02041611462599909,1.0
2021-04-28,-3.3278551669437637,1.2678941563519264,0.6384164841829809,-0.525033152773671,3.074653012792223,-2.9321402468258064,0.21631216596355185,1.5538432981468209,0.5539371363316177,0.5598582646993484,1.0626332515052006,1.7872458800385613,1.0
2021-06-16,-2.240183575333648,0.10096507812305126,2.0913729742128986,-1.4271688493829189,2.9343814534741535,-2.927945424127945,-0.742638637726029,0.5631618504335126,1.1518567236859418,0.1392770819750995,-1.1393036192071127,-0.6481268906943464,2.0
2021-07-28,-2.2350673389699893,-1.3818811934540798,3.6549949910389112,-1.3843166368100994,2.921440193965459,-0.8294408906439804,-0.7499917260781064,0.20514059228706968,1.5626497987996004,0.5703286984586857,0.7527106982030509,1.1729583110622623,1.0
2021-09-22,-1.73787422571275,-0.29019529476128586,2.8425176318216914,-2.264636951189487,3.200294698100494,-2.933144439652675,-0.20573629363798426,0.27088460456750096,0.8518306912355041,-0.6297815040608549,0.026540437217212484,0.3103778653983527,1.0
2021-11-03,-3.41409917013289,-0.22955866869901187,1.10596288593513,-3.0683284035710696,4.48259566815849,-2.1758488319082354,0.1888071731174359,-0.5045450153547606,1.2239088451373004,-1.5817000768650586,0.09019301539914032,-0.38895338138734326,1.0
2021-12-15,-3.4979155819607364,-0.8874986141103549,2.0596499366425287,-2.8551787080731352,4.334164056046918,-3.6959306123402453,0.08235290952135518,-0.3870903737269928,0.9723772822624297,-0.528894518752999,0.8853699499350288,-0.30050335786834076,1.0
2022-01-26,-1.9859241856594367,-1.6646679252743675,3.9893427681258413,-2.282308983865467,3.74673604520968,-5.755789382518512,-0.3070925854957379,0.4261946050711614,-0.6954506859497578,1.0510849131447526,0.9818521346191899,0.8669554879127808,1.0
2022-03-16,-1.6512099908190045,-2.147603768263533,3.6812158733436506,-3.0572628360682677,4.193706537504564,-3.4417599651140405,0.3105073748501138,-0.7786376960287128,-0.23654841011601846,-0.10981583486947466,0.22170427767867418,-2.6454038019818595,2.0
2022-05-04,-3.5621298910205472,-3.1456073777775324,3.2219195851969578,-2.719998648043823,4.715912239015315,-0.3143079965919335,0.5142281758618125,0.5437739408832458,0.4091468857484489,0.038203014539927894,0.6071177291667992,0.40215746833877825,2.0
2022-06-15,-2.8556968404881506,-4.720497389272145,5.828267427035358,-3.6797488172012582,4.078770823898375,-0.5381200360263162,-0.2053635287942883,-1.4051311273440095,0.8139753644320267,-0.43972574547531834,0.22488199306422868,-1.377239571808798,2.0
2022-07-27,-2.7370150619293465,-4.264259886405829,6.275610830667073,-3.174694368930364,2.160390526147945,1.766750792790015,0.9397413299838715,-1.8349137900994352,0.8770366917747227,0.47841442437617954,1.3084043990171847,-1.7489273780687666,2.0
2022-09-21,-3.0808091850126496,-3.642006674646876,3.9790073141558313,-2.424999099178842,2.896386746557366,0.93468362951209,1.8629795888610743,0.26956047295420743,0.27469952692022265,0.10494262204090699,0.9414958334230726,-0.4764737320500606,2.0
2022-11-02,-2.459544690478663,-4.33488056835157,5.251025047928478,-2.1774075004612063,1.5589378133733596,1.3182786099264678,1.8593858711026845,0.042285988611745734,-0.7839023995994456,1.4005084639860716,0.4182969914526184,-1.940049539555131,2.0
2022-12-14,-2.875965814320065,-3.507700411078876,3.356300170619526,-1.3312191524433525,1.6741590472218653,1.6874551146754004,2.146966420753984,3.724678560598139,-0.9164887122888792,0.8293164172645455,-1.9789148960408047,4.083470172965093,2.0
2023-02-01,-2.760244547929308,-3.4262107069923418,2.4237517023542416,-1.3661634725893976,1.9141788389519956,1.7892213396891297,2.6880213674841413,1.6430437360861494,-0.529946784112081,0.6472893165067851,-0.2802201332277711,1.2833429613340743,2.0
2023-03-22,-1.8317178520262833,-3.563324050323461,2.9033590594623977,-1.4053090000539799,1.8913873350127508,1.0694631002740147,2.711425962947005,0.6163673270367567,0.2406684137421418,0.0029009773103205517,0.8073901232263752,-0.5760029053432414,2.0
2023-05-03,-1.6622158349922467,-3.589597092580335,3.3748985432298655,-0.9111543917316218,1.212885658508343,-0.31617457613210814,1.6676602025993552,1.6944993255526477,-0.7371349416231574,3.07687705843728,-2.267292136064809,1.803454058945716,2.0
2023-06-14,-1.2939776629849544,-2.552565398448786,2.0512167066550924,0.20853134958088368,0.5606770223660266,2.695326090946731,4.310488552080323,2.7791710494309054,-0.7360223387725215,0.037169811750210814,2.29693571450793,1.9011804990111658,1.0
2023-07-26,-1.7969502939173514,-1.132085915623152,-0.7446064680570111,-0.49923750016069973,1.6925484497308492,-0.17872705341359044,4.084286306445735,3.2524978542553584,-0.9243840653550717,-1.94198270606143,-0.20103180512699356,3.070030577561724,2.0
2023-09-20,-1.5367228577745748,-3.0668087159274746,2.4068589839480494,-0.5820738771992905,0.9353545111123249,1.6717669472521877,2.9496049667361324,1.0257637067611387,0.5443083273143356,-0.6039015003671827,1.002508774383783,0.4284971483394816,1.0
2023-11-01,-1.087782099584991,-1.9722905282986294,1.4459983676899635,-1.46978542168417,1.4279848030485685,-1.5733412714013715,2.5638641698134785,0.3172940025312929,-0.1354243042442168,-0.48039301878544044,-1.1498676056561237,-2.0070512642279983,1.0
