,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1995-03-28,-0.43309141607455315,-1.398856017026372,0.8015163686957398,-0.9835386957232886,-1.4934403402157344,1.1469527244036781,0.19643370355393872,-1.7226057117501856,1.2118451701161104,0.9414276341812899,-1.046022516927861,0.06951653975225054,-1.5564231546634,-0.3899872051960287,-0.042179718119413886,-0.6721430379538365,-0.8521022424422324,0.6118489317733811,0.5156778715875385,-0.11280338405912851,-0.044465935334061485,0.39548631990951755,0.047249036268098024,0.4751016858600173,0.540477872957148,0.7178228265154563,-0.6246346429375634,0.11860393419206833,0.05456048918587657,0.30749478115714474,0.17877497893804078,-0.12491161667469135
1995-05-23,0.1158381367459104,0.18418381523874838,-0.7483959262289137,-1.2068324612487888,-1.696672732866429,-0.8484021197692719,1.34020731144591,-0.8000668049180383,0.1098958713935765,-0.32510055418880734,0.2067836790062036,-0.7012371850768487,0.5732036175027673,-0.43600743453586005,-0.13588073882125773,-0.4969045264478413,-0.23351512592469476,-0.10045136082395456,-0.49165344969896263,-0.3109216563956812,0.07538813864508793,0.4398517317487938,0.216006029332909,0.35397628441227114,0.9171669266342671,0.4456199713793708,-0.4744963862146562,0.22111637780742238,0.3165772227387267,0.20072861622500057,0.019984294264374904,0.054439792869320366
1995-07-06,-0.5721079993869114,0.0871452420591109,-1.765761472074207,-1.1917259373054923,-1.2622668471737337,0.22804426603731331,1.5456843155081508,-1.210475144551661,-0.20240342908974918,-0.5819875946313833,-0.35975070376395235,-0.22877003607287796,0.37399935779498883,0.543646561483149,0.011571203070763952,-1.2829603976912658,0.3295896635658622,0.1440384246615977,0.057015692147434675,-0.3688406993199439,-0.3825654532175544,0.261993370338159,0.2595249366376137,0.03764223206019973,1.459637640390405,0.9564829367968409,-0.26384846846732624,-0.01951069833479845,0.17759062565277822,0.19982641607053087,-0.24680235242823734,0.06988671758420374
1995-08-22,0.8122941631472806,-0.9979190134558282,-1.4346280177967972,-0.5017281313193458,-0.18138145101199854,-0.754739298145308,0.989423599206265,-1.185568892507596,-0.649873424104586,3.076150951360343,-0.1597072344043713,-1.7036247819473085,1.226192215843009,0.4445953780346868,-0.07653529639549975,-0.10191639259953965,-1.156125596749437,-1.101043754949869,-0.1043730210778995,0.8492674275992401,0.5425994354354228,0.15356551327429283,0.6772073612419152,0.11992552949676928,0.9719318980922874,0.41111830297641877,-0.2821126370507729,0.3094127891057204,0.033487770271115956,0.34940888755680244,-0.11874664774799452,0.10561949941335044
1995-09-26,-0.3344985592111285,-0.009691611137198517,-0.8090883249661729,-1.159510804075803,-1.5592881037606283,-0.3006735489114471,1.24789802255485,-0.7530102799022007,-0.5654854159240024,-0.0678749666000248,-0.3574981209150625,-0.22138405384826446,-0.16606770570027163,-0.0871041492682212,0.09686012554338364,0.029181925510026647,-0.03227429828570601,-0.21071249516165352,-0.12534179777064225,0.5922507966751466,0.7210658829403985,0.3400635874427171,0.5488197633475955,0.12681929554952975,1.095974581653904,0.30271626695506926,-0.24757316969762994,0.22499160535048746,-0.1648716856482854,0.3898539854644017,0.10125194700361853,0.017297921109076877
1995-11-15,-0.0778886281553712,0.12093062085453443,-0.9651845403312155,-0.8030257733261944,-1.6035851418628282,-0.37508479402482847,1.510052021795629,-0.43402324503233064,0.3438494001621501,-0.25858913442176845,-0.36292154318687214,-0.16616206397868474,0.34729098202254804,-0.26502778723192555,0.10353207574618045,-0.8553478229005861,0.013149814644318563,-0.069160442114077,0.04304735075811518,0.010881058051768155,-0.06545226453367355,0.3354277211947006,0.36947186865433995,0.6209246649508376,1.0204443875904783,0.403773414724045,-0.09397681347686054,0.21436443986619236,-0.13299298325389652,-0.06740797051650932,-0.07205496745674166,-0.168340827188401
1995-12-19,-0.22377282215510702,0.08157486636678213,-0.7181590822597161,-0.7985744264443062,-1.543993881530991,-0.690531850610033,1.3861878584088527,-0.46484264672114645,0.05262167158247957,0.034521250262635514,-0.29775850745896454,-0.46938692589747405,0.5640711104865305,-0.9935539970928228,-0.28395475946028226,0.16401753064384686,-0.21526561563888186,-0.1934497115388269,-0.23287331229814254,0.39354820852789163,0.5473492302333055,0.44360562230300804,0.4749278070454984,0.5853586202526156,1.0417968787825944,0.3185413042636379,-0.1932273481365844,0.028618313600154037,-0.2411280731373861,-0.06413873465527795,-0.07048766434456137,-0.041179289258477525
1996-01-31,1.2605346905501036,-1.0483884052364574,-1.4982102637384778,-0.020214939436902665,-0.35333306472126336,-0.9499595948555964,0.9466034788865832,-1.1970633804654547,-0.2791064073198565,2.705976887402817,-0.09422987983734481,-0.43001901119112734,1.158400816301997,2.230997420157294,0.12906104743818947,-0.41064317476326045,-0.9571597527510083,-0.5559061905802305,-1.1029380445909258,-0.03809584074846633,0.10336866821981221,-0.2496600578614135,0.34347497534576094,0.5852176326315035,0.8228881470358785,0.3856707537688783,-0.21802003382117935,0.2167928460401958,-0.13820704570112974,-0.0014667280628425925,-0.3766307220192379,0.0279129514240867
1996-03-26,0.9239119693999218,-1.0575269801026255,-1.2439348094651064,0.03862944697421517,-0.14797175952224081,-0.6936959454840027,0.9894400313344929,-0.7452949813588483,-0.07879029609980928,3.0879426472048355,-0.743095545524295,-0.9256829005324384,0.6717572696096471,0.511929169777844,0.4373398554658814,0.1686458240261677,-1.1476300565928779,-1.1107090135349558,0.03695713129392855,0.30784326018716235,0.03886032823688824,-0.2615577750583017,0.6518102586872716,0.5624822090284373,0.6173718689335965,0.15008616363875252,-0.28556481740721373,0.22120677749787043,-0.2073912468774834,-0.12897390494795508,-0.042311364640291824,-0.1479793225978636
1996-05-21,-0.7237378445140393,0.004615704131926803,-0.7849971314845905,-0.8776752305232786,-1.4308557287670296,-0.5270393014651789,1.089268309946991,-0.35687135194021913,-0.21322087137097348,0.2280284167854584,-0.6452258528052335,-0.1778525903874432,0.4496340844472415,-0.3771775475946392,-0.24134901085020838,0.14792022699053475,0.20866495766102885,0.11483502176589372,0.15237235406280486,0.49854910897905347,0.40089255991583805,0.20205771496772404,0.3904829122975363,0.6738737125105646,0.4780641936052196,-0.20034659770310315,-0.15450295885201334,0.15806110723933067,0.020634668384184315,-0.40539091814400124,-0.1848987382733685,-0.271930952500142
1996-07-03,-0.6008719585189731,-0.1519616313720344,-0.7376392366333355,-0.8381650074713035,-1.5075994216703212,-0.5094241846235943,0.9713603058986963,-0.7107947180361454,-0.6378712949795146,0.03504017246008982,-0.25763553056782923,0.5143049629383502,-0.3387390053214366,0.14766149689754907,0.33862013144360226,0.03892215769869009,0.37260025206515995,-0.35414574879568683,-0.4359651424090613,0.07585857671205927,0.6065964119255437,0.18978627565438919,0.621160114437596,0.6824456482650593,0.4044178194021076,-0.3476033051028525,-0.2441740179770714,0.2379710460003346,0.09117355014249331,-0.4001489811841738,0.1582221153865296,-0.1925199913725333
1996-08-20,-0.6644145267982488,-0.03201337207269417,-0.9120536253216407,-0.6422552302169555,-1.5783973284243908,-0.5791113432077323,1.051273657836457,-0.050514013475007544,0.4649132150144791,0.12459500955652374,-0.9505535833793699,0.08413622198364294,0.2061527161737793,-0.1485794584708632,0.07592408646630969,-0.6264035164300229,0.5072202155666604,0.037001463073376394,0.061611146272771054,-0.2812979820929067,-0.05670984366446192,0.24280612996042836,0.3687763782173165,0.5674326782439326,0.6081233507721828,-0.10227945831104111,-0.11345195692153365,0.14375956877601545,0.432481215708481,-0.1239015692129513,0.2515573111591347,-0.09735562412534077
1996-09-24,-0.2636920994361632,-0.10252409357718323,-0.3132802422172524,-0.9790399429510699,-1.6156951512612785,-0.7661357008787316,0.806102381602413,-0.4847503521858158,-0.41721795886666285,0.24096010151064598,-0.78141178317662,-0.022329058666325112,0.27921157744023245,-0.4005124272801748,-0.35518109798821734,0.6855485471573638,-0.031155233056350446,-0.004995746128028755,-0.28549653351420806,0.07048268773918594,0.30477090661907,0.17432594735273063,0.519567568737937,0.4903003783178496,0.5638615355162221,-0.3031769916926289,0.012146832066118794,-0.01704349468111314,0.2601329549340724,-0.1721796736403674,-0.2707069671733393,-0.30884869096350503
1996-11-13,-1.1558925774842046,-0.2027885416232747,-1.0334387040316704,-1.0593523288585807,-1.4297374408928407,-0.08244507431790762,1.0110770866737966,-0.2565807629487525,-0.725061388316839,0.1863219821510251,-0.6522287708883097,-0.40848554603913917,0.012564305152315748,-0.18628558750430257,0.08022656089246666,-1.2000911118813595,0.7062228250067569,-0.06893136604105234,0.42677433532700654,0.49496672705894273,0.3709652375553749,0.2781388889251423,0.47284503084172136,-0.4176005551421674,0.7259793076658282,0.059953924899189964,0.40514659628835714,-0.06276678143885311,-0.36534606199784225,0.5562516336023454,0.03745006314322144,-0.14539081691142552
1996-12-17,-0.7045338525756535,-0.1685561836750255,-0.6864417045482323,-1.4278845113331138,-1.6603101578042683,-0.5067880568634519,0.6993135023027008,-1.0269163959447436,-1.306432465463478,0.04020010535869088,0.01760293199328748,-0.46604804717029474,-0.022173033702773633,0.44587323892766173,-0.09800268840230242,0.7558023568955688,-0.15957402045777996,0.2880155888060983,-0.08036551882061814,0.7236518348434675,0.524830258936838,-0.06789973933060459,0.6747567330787747,-0.5048846459782836,0.680661737863211,-0.03043029877605101,0.19217290500244363,0.04914736983405406,-0.18282714370404862,0.5869253090451885,0.13722996783231634,0.0061368135926992825
1997-02-05,-0.6148240165405725,-0.06709902426220121,-0.40600028687697964,-0.7636263960523991,-2.1137014337623072,-1.854523134036503,0.7987149881570146,0.19025031901416875,0.20404674065130612,0.19117500439790577,0.5719447220734887,-0.5860698176578526,1.3971185696373127,0.22727772160681534,-0.20299409562990445,-0.680577605583508,-0.028548589530514996,0.8499645926671396,-0.9895616282280933,0.5851276394669852,0.33233063533880736,0.2647828161241877,-0.19793429183463218,0.2872484109647001,-0.1153753694754431,-0.14497837966532495,0.46702677756649263,0.3983008686267362,-0.1545802576752774,0.6658096392054949,-0.13812565321272266,-0.08577529394555677
1997-03-25,-0.6044494078594753,-0.29123701439536015,-0.64530592252194,-0.5240110978665411,-1.666821980148551,-0.830423556453824,1.2999846136473134,-0.5352625526960226,-0.20530294064766735,-0.11425951420216653,0.10588786579398655,-0.013549699242350933,0.286881285584143,-0.58758303202066,0.23026016499247032,0.20788300634965176,-0.16593076958279684,-0.0006289480514739319,0.1506466139579225,0.0063693451331064506,-0.17871513420641955,-0.34755624003208685,0.3691630453418513,-0.12492496946158721,-0.07381709168470542,0.17280093514535808,0.09624362754015754,0.03054360114667109,-0.1342135738982015,0.08619761053974295,0.07477377129273609,-0.14027892128779695
1997-05-20,-1.3028713787066406,-1.3476827537021827,-0.02836921947680511,-0.05676223423234719,-1.801140026813469,1.3943476898418823,0.7007766758120237,-2.147563545083758,1.0934638357257378,1.041279667344071,-0.050323743963346754,-0.11833736736273874,-1.2415806175826802,0.20574565718072615,0.17907006361408778,-0.11218239002326019,-0.12659787766951844,1.192474517519507,0.23210289498505757,0.19645346595474505,0.5540789627392515,0.07851907703123139,0.03641399146511799,-0.32534345598602676,-0.2696674298830454,-0.32885381608947334,0.04889372251894612,0.16871543735319847,0.5802281902414752,0.15384699517982472,0.2165376393424153,-0.1811269924774769
1997-07-02,-0.8679310982088901,-0.10781811266125613,-1.0514266733651647,-0.5005531883320993,-1.9493660088269806,-0.24591897087236134,1.3089809927375768,-0.8108894022944422,-0.8044045068033776,0.14260280805174622,-0.23483982378788051,-0.04377138036708138,0.28667329841116,0.5290117749343569,0.02725147568030778,-0.24537613759089058,0.7478834798321039,0.3455653283557163,-0.3441615548906748,0.034465303687142075,0.5356327804273265,0.3496905291287337,0.33132244649750475,-0.41718099388396396,-0.2434861385082976,-0.39647986529412704,0.5275038624303086,-0.03256525377127168,0.5270874860345297,0.09950977493466179,-0.1365743395604242,-0.1920215408456411
1997-08-19,-0.8655822079327516,-0.1789625937669696,-0.7624682515125252,-0.25508161317829575,-1.9665005696856779,-1.134298921102688,1.2833544501801397,-0.8926797269298423,-0.4735976470090412,0.08426077431318689,0.30025446760742297,-0.38258813505530764,1.1571629159049956,-0.28809678732440336,-0.3027287114241374,1.0154704145144688,-0.2033987709742222,0.6702110779008493,0.13762892505706564,0.2484813269517019,-0.018175821174434722,0.04956103386358438,0.0694597354273254,-0.4118108970197263,-0.5210664552530414,0.16080750599935706,0.048225856612410224,-0.010359122730368866,0.191804247131812,0.05109073504466049,0.0980360167957979,-0.06372544101486653
1997-09-30,-0.9300018198212066,-0.39204303386756284,-0.8224233610382192,-0.15847632276295645,-1.85118931539816,-0.14297248354292122,1.2280030369183614,-0.18385083436334007,-0.6226532527704404,0.10505123429703454,-0.983179436719349,0.9013853719291481,0.07771492842414494,0.80609731428489,0.3581906770298376,-1.247370482862514,1.078798652268252,0.33668196208519324,-0.2702827974069787,-0.5433503058713028,-0.0629038336962148,0.15188115588849585,0.1628789620246868,-0.2625999200002372,-0.496213989164311,0.08518379000065275,0.29092906419588127,0.02882458908322067,0.04018311546827189,-0.022031140298615928,0.06781887342080117,-0.18713217479171412
1997-11-12,-0.31996814478912533,-0.31695313318985935,-0.5301348580823407,0.23814560656473868,-2.7968091784479565,-1.1053919268302748,1.090486513461014,-0.28568537808052474,0.7493039529383622,-0.04009951193408036,-0.2106273913108234,0.23226914665926363,-0.19860151127895903,0.4137641677434538,1.0538905174741269,0.45774370706253276,0.05769210216676647,0.6169587507113478,1.5079424057067783,-0.3980160996138312,-1.213525976270202,-0.453822274662718,0.0877655144618731,0.5733825230093997,-0.5254667341042438,0.28567052306243285,-0.018323281196029134,0.6338232551046479,0.43306853403619655,0.1737476774404585,0.054482389635393445,-0.03440401138446972
1997-12-16,-0.6012431678747725,-0.030404649642330136,-0.6853003506510847,0.2911512690871553,-2.1234556996225242,-0.9534788026303423,1.4361282096988046,-0.5497157547967357,-0.09317785292689898,0.14718645103211878,0.10945751495823741,-0.26184654228088095,1.5127015791812937,-0.6526233715775795,-0.23540334209687175,0.28236773691497563,0.2165182087236153,0.805562742889465,-0.19697394545418292,-0.5062641666653613,-0.30926412215559224,0.09537644611211675,-0.016531605697890514,-0.13824508225165083,-0.3601735868114296,0.18744730835463927,-0.06887088241311827,0.09101852548826908,0.46633713776423497,-0.0884270711346517,-0.29526447162430935,-0.16903960406044635
1998-02-04,-0.1503191566767056,-0.09675067375043295,-0.7655941432937279,0.6448517041536432,-2.558746112927029,-0.40969716867491895,1.5535678904049373,-1.2725104603998436,-0.4527855266927486,-0.15714184256031086,0.5276624569405876,0.742290335448241,0.24138042527150874,0.7238907558194032,0.3467594383956022,0.3950121578732366,1.0027255174313041,0.12738213586798544,-0.42708308338479445,-1.1134746867234815,-0.08920302022968639,-0.19517487030427091,0.3410401418709184,-0.11081772203258046,-0.3620288363813832,0.25607983153457287,-0.10619927215799668,0.224275788407357,0.5873532583917226,-0.0011146038192780467,-0.15137106458157784,0.028577088043733503
1998-03-31,-0.5000414524719994,-0.05578625178489299,-0.528994715508914,0.3273645408956619,-2.1318815628160794,-0.3189856519581011,1.3929237383608166,-0.3327332646273188,-0.45235664091368666,0.4986523738244831,-1.0192721838826626,0.5839402923494044,0.3744292011133827,-0.5486863364323261,0.04469600361900533,0.5271381568592006,0.5326161842738732,0.2611810584944939,-0.17930707082868477,-0.25531695517646946,0.4235646596702425,0.41046990028317676,0.13932817948311643,-0.11365412859807657,-0.43762605109168845,0.24422794345870943,0.2944077600562617,0.07508361589754482,0.761607285639385,-0.015124290842382414,-0.22979180347960482,-0.017261673357860344
1998-05-19,-0.6592649516756272,-0.29695921365304806,-0.340109871552953,0.5335762173866239,-1.9029380015948552,-0.6656623778768915,1.2367080244593085,-0.04215824336624578,-0.14171277437255042,0.5983625523373706,-1.470105813167531,0.8290830849716168,0.42184712803828617,-1.4562876034066359,0.08159900176762819,0.3096299001485348,0.47265765183865033,-0.20724075448212376,0.6317947961337826,-0.23981998263618434,0.01938196333844376,0.6733993514956221,-0.009743585454887379,0.3280049845321939,-0.23955238698743897,0.26183770109171867,0.03963848987465803,0.044561797825225416,0.33031763705606315,-0.2643477910656361,-0.1680385652652645,-0.09226410008221728
1998-07-01,-0.3484757314095764,-0.17039365926104139,-0.5529906925827692,0.7211785234517961,-2.1144654456036767,-0.7330398170140257,1.4820519241947145,-0.5036345071952709,-0.10602227588032716,0.0646118133118918,-0.49266393757507226,0.8764385791182575,1.377133040376338,0.040786561418304064,-0.12126209363916579,-0.13836345096006353,0.586113938212362,0.6646714220599992,-0.16916403319749115,-0.571789531580875,-0.45691807997833306,0.3460945887930356,-0.17570724573684138,0.10857673659372552,-0.05785839445744246,0.1293636602839292,-0.2075910276370309,0.2194514223224463,0.358192751165795,-0.20962151601898668,-0.25395620149973075,-0.027763907629140133
1998-08-18,-0.29736761976747256,-0.5192400069427902,-0.33007503012641837,0.023612079465514753,-1.8194012655197345,-0.9268656049207052,1.1818554656175178,-0.8573609975441913,-0.7915659830160221,0.1208779237090976,-0.1470789345611617,1.5587614411122592,0.14716909891369245,-0.9643089857951211,0.250698432767217,0.449286152302268,0.05242657805168548,-0.8310045413092496,0.1967515940149166,0.12181148126189735,0.19504278707984313,0.2635022730113224,0.40840255539548714,0.34199126632586,-0.3596864609266051,0.3751254447561606,0.24557115248189057,0.61002472575546,0.5428680431040194,-0.47503730020654605,-0.10106046788653934,-0.06969313564215043
1998-09-29,-0.5698276105110951,-0.4305966334458616,-0.8579574586635101,0.5934474971547246,-1.9203270182037826,0.10637251365813673,1.6801279306510346,-0.09478001836887505,0.2172557093235954,0.12014120783993708,-1.301767884407581,1.211256907387893,-1.0412085132458258,-1.4188052415116685,1.5412553507104654,-0.2687194997918725,0.28577557522035474,-0.6236492276825164,1.6688658839257597,-0.1763455635388787,-0.4951248199248431,-0.020340033832306145,0.1800334299756337,0.7977674025118446,-0.10147564492023654,0.6372112325830035,0.2070484491436425,0.5276697930531593,0.12256277454669987,-0.4514921653997375,0.1553418578068934,-0.15008901495402327
1998-11-17,0.6794481944174435,-1.2845397222802186,-1.8951233293377863,1.3897595740845896,-0.4728248670008275,-0.4406170221834313,1.5382020127994374,-1.0088492259105912,-1.4721208093593838,3.268930043392151,0.11879712227615619,-0.7273403203024653,0.507962574153613,1.24981757381826,0.35681737157896404,0.3325640209713259,-0.5107896653881556,0.4327071815104472,-0.4978277013523387,-0.4796753148991883,1.974159096328634,-0.5404675344686947,0.35063384938775183,-0.1244990756359407,0.5467618917741739,-0.07119282342355669,0.2165622317186033,0.2195558122653223,0.3836138561300634,0.14445603996633796,0.18997597423142443,0.10900530024031034
1998-12-22,0.2497289215126078,-1.5793090174218987,-2.8060403900029622,2.1449082356400035,0.5539341689547803,-1.176081145178646,2.381660352938055,0.47602786421856547,-0.8984069312564841,4.2115101168935025,-0.3885598898342062,-0.6932018092530646,-1.5463671468566444,-0.2686305366557733,-1.2234588794658445,-1.2365061165395093,0.8731999890493677,0.8999995556253411,0.6576749050465767,0.8398587102071718,-1.2363585871394591,0.6438366458050753,0.3826683790943691,0.11648972298649003,0.4573473146721274,0.15237446741377766,0.2826144519199152,0.4832675091865513,0.3303611033300394,0.08634871913735295,0.2072838679366564,-0.03751866431243853
1999-02-03,-0.46155528362929477,-0.2899264563546681,0.19054261818124701,0.4057290833866297,-2.380568173728719,-1.262395347511027,0.5396838253351266,0.37243971745255344,-0.41127713993498083,0.6524876698796817,-0.5129832146689789,0.9467839952540883,0.48578542394644686,0.154467849029951,0.4950840150210145,0.5446459086485412,0.2830505955548129,0.7597391664570202,-0.728532346923455,0.3560457995522967,0.42418879752846816,0.2235906290700229,0.32668266007228625,0.6414698963711462,0.08715724886014714,-0.4616842580673424,0.46535230679346656,0.4939669762500362,0.054970196259361545,0.053389890943073885,-0.10189502353361803,-0.10552487950673523
1999-03-30,-0.8677909894188808,-0.1148430635878202,-0.6162709659574644,0.6703691005570795,-1.9114480815255632,-0.6910718514131189,1.1998171987775508,-0.10790484610005534,0.0568344324291116,0.282697665387171,-0.549673242578156,0.6662986347623501,1.0227763229890205,0.20026896883334291,0.09979650504934504,0.5596372133536908,0.5643993012319624,1.0016107326488413,-0.24857679089737664,-0.4884752907179595,-0.2948668513754152,-0.1646703973211804,0.18323383844411975,-0.02055948624248075,-0.07585185940090701,0.048601000188674914,0.11878784265167613,0.22622784785503283,0.27292893657284983,-0.214980273088772,0.16187404273821288,-0.12926969401174618
1999-05-18,-1.2262304295788466,-0.23468080797980959,-0.6393229920376655,0.6246604392563055,-1.755107295199935,-0.7511620204719014,1.1439210241576354,-0.03366831401420432,-0.05028389187130336,0.3833215372229645,-0.5777284415871756,0.4493575682065094,0.8121181253248402,-0.5660148677600666,0.2786404750179453,0.14883774643960257,0.6374203605883946,0.5670527826106797,0.5249157457711799,-0.37184210133878276,-0.41046522928103496,0.02916422323179228,0.10236950317106623,-0.36841176737498643,-0.18229208767803298,0.018315042224736164,0.10894866241285828,0.15124685625030188,-0.0014521009350284314,0.056184585452878404,0.09381259050914444,-0.15448102516683537
1999-06-30,-0.8905185276755515,-0.31840738350642644,-0.31865814378591734,0.6766934363701553,-1.8627282814946002,-0.6979956017280824,1.1642877769832827,-0.5392012135620217,-0.9252846012837553,0.3418575730590707,0.03861567139242415,0.7623010167102243,0.30633001760565143,-0.8191751361462596,0.5094120452458895,0.7380227545076032,0.5012926441806076,0.04233112974088992,-0.23861748161145055,-0.41176276011428653,0.19399370711361802,-0.034218122907507476,0.3469458390682124,-0.42919228355115047,-0.33652861067319156,-0.16739901475619132,0.1523846188992475,-0.01127111424496612,-0.14775860845616326,0.043816876663249064,-0.0909408221682315,-0.1691402712617493
1999-08-24,-1.7955352297872722,-1.8761033238075508,0.4897959649991862,0.8460178537630659,-1.6775896416900478,0.8990567472302327,-0.06417386249314058,-1.8147602328069832,0.6283990382008733,1.340198097768083,-0.38351907454989176,1.4712349489753096,-1.0504622195458422,-0.32389185615985133,0.4001712323052663,-0.5200627437583075,0.11274321819138348,0.7516318317358367,1.219956617885017,-0.06573935153909363,-0.3789759711988189,0.2726826816598155,0.39099781958743446,-0.2715257241592866,-0.35316996612643997,-0.18928571230192345,-0.08480758904958283,0.2753438491657968,-0.19409889040837378,0.07829765806290515,0.1783912768523683,-0.0929845123630451
1999-10-05,-2.291065833462337,-2.0197984903480446,0.570679081028003,0.4074210854105633,-1.3419696772964484,0.47670049334066056,-0.3430288844544067,-1.7527777574414976,0.24860745754954428,1.5036383912060258,-0.4649877332412819,1.36131675096891,-0.45595939128816937,-0.9729524323060376,0.403488718763948,-0.3287339440878787,-0.3847496137989697,0.8122581206390038,0.11293905068951433,0.4321425786453035,-0.17324097524978477,0.636408088282998,0.03056485676485217,0.04196883186716562,-0.6502211147634432,-0.2697038543815501,-0.0013649425312849894,0.3975688838814037,-0.2795440257491684,0.0026026258117335856,-0.023519957982638923,-0.19293197153675484
1999-11-16,-1.5290479265651866,-0.5641433983227773,-0.4855384412641973,0.3109636618641628,-1.7810962729184276,-0.7072675809882124,1.116708049815313,-0.27200510000178474,-1.085607775342366,0.4667682169283539,-0.3266476347621859,-0.10133391037324217,1.1365404650534916,-0.41389202244283824,-0.008329962407867306,0.32036841281918466,0.9196044384804355,0.8956769750710958,-0.3465477214309566,-0.2385549240761328,0.3006861962555736,0.012786533325723538,-0.06109067022894399,-0.3389881362402197,-0.30955168657025317,-0.022934004527974502,0.07344751258316444,0.13621905876641008,-0.07078466156353323,-0.22155970951188875,0.07159262402307226,-0.1073810162380974
1999-12-21,-2.705683024302802,-1.739907300927811,1.2074519056232018,0.33995826987579625,-2.0031088717052588,1.1598536929780054,-0.3065452590572869,-1.939980731880317,1.140977383358628,1.221363839160129,-0.4874428424117487,0.019271959417793312,2.110809210271045,-0.7674517494373494,0.5757088542357209,-0.26142407712251303,0.21442996276572898,0.2870026408260955,0.1073200788340581,0.1224149240445175,0.4971469213880942,0.1953286576133423,-0.165242681433194,-0.515689418160765,-0.6936604477990237,0.018776860447958052,-0.12710420591401345,0.13075472221822723,-0.2923032209199716,-0.29859228398566356,0.07714414578048394,-0.06358763829887143
2000-02-02,-1.3185415265012705,-1.2044527391436561,0.3751820668544917,0.23740420597750486,-1.9061278444752607,-1.8205438381624923,0.4696796999567169,0.18350787367905705,-1.2112780726870567,0.6090420447465805,-0.5393066415884222,0.7223971403786534,0.6079378345838489,-1.469722553053948,0.4990934751950781,0.4725463761792481,-0.031337055354479795,0.17089565370063406,-0.07076792445051322,0.2431110710120582,0.05463323859862718,0.13240492768020481,0.24220378447143495,-0.8331391647615104,-0.004146819118722437,-0.05198106135411464,-0.16376478758592425,-0.23840571522179504,-0.3154068477641756,-0.24601552823395878,-0.25269107338381847,0.061375497339905175
2000-03-21,-1.474227813344259,-2.575610121100728,1.723072190684263,0.2748676329913621,-1.4788128151946045,0.04020078607175855,-0.19741360134784688,-1.6344883865486504,-0.14053789422333057,1.4567747264944075,-0.7751012078132625,1.0984881332402952,-0.1264998795831664,-0.566354323152512,-0.9122651933165885,0.8312812973041844,-0.21252977323872438,1.0215511248623255,-0.7881668686801744,-0.06602646875827763,0.5569649511121622,-0.01879307418366198,-0.004381159197310012,-0.7261269193703251,-0.27703089908889134,-0.08930854196230943,-0.4132916809266012,-0.017812823062656354,-0.6033006175190712,0.12558183023061464,0.1566714376743247,0.18311969849129675
2000-05-16,-1.7063439321577203,-2.4310018970733234,0.997608076497621,0.3754648913477715,-1.522837025338114,-0.31038102301833087,0.45319574062679663,-2.739662065147809,-0.3490082117591965,1.022121643838798,1.2537130278109234,0.3027995168548609,1.1959495050887479,-0.8908343692725109,-1.2132761231436222,0.3721626325012475,-0.3395605442779833,0.9979549191421362,-0.13148383339951983,0.6809690216343706,0.4525242539669991,0.35664730396786903,-0.41116267700550824,-0.8466919841828888,-0.6762782144062816,-0.30177937513196296,-0.1972988082424924,0.24393266162451,-0.3478861820195654,-0.23963125376179037,-0.2265674893969033,-0.010782948313143179
2000-06-28,-1.9380938219685775,-2.7074838059440984,0.8362367365515152,0.6141031646719871,-1.6189204466162055,1.4748388195546929,0.9177767704047455,-1.7168848676806368,0.20294438708470552,1.1155315707900069,-1.0955678857573943,0.9241473084204033,-1.4632087975498917,-0.5665857270595202,0.787194619896203,-0.6887922630679612,0.7044677227272501,0.45278300452230846,0.1693748143694612,0.09460735284657056,0.44874073619469923,0.14112374360792176,-0.5263158588535017,-0.4437548035271447,-0.5807082670198652,-0.0579813689021187,-0.1740888696717602,0.42147464235616616,-0.4838603335069445,-0.27713771679707766,0.3428487832222616,0.1354002658203547
2000-08-22,-0.7808679182362498,-1.2355807669730179,-0.28583938442654416,0.41825235735830624,-1.8792202920036316,-1.3509098645337008,1.8570592139587676,-0.7133312244228502,-0.6723097241668072,-0.24050502460605527,0.09788873981734252,0.4206494224764666,1.320891139259694,-0.9590806965890969,-0.14750032439163752,-0.24719489357972949,0.43087244494950344,-0.11010304902985929,-0.2887871822141868,-0.23438110590451877,-0.031055041487073495,0.13256434227531058,-0.3710465910810697,-1.2544524691793928,-0.12241780610422821,0.1394789579146351,0.1245985213573768,0.16621566218056238,-0.49582210946812305,0.36853943108421183,-0.006031999690423248,0.3788716170659997
2000-10-03,-1.0723793619908362,-1.5491772237586057,0.01128242484060608,0.281077676478665,-1.6851067240308981,-1.8595403156833838,1.4616883073249,-0.48997430493210165,-0.5151534444986727,0.07390560289476876,-0.8369853973239338,0.7315597813106439,1.3449510200010029,-1.445690415942114,-0.5743528800836972,0.7463496513852174,0.04320364182711291,-0.34098586078122667,0.7417555992549948,0.5052728211734223,-0.11651032362566476,0.2721339055042014,-0.40830353575746253,-1.1553964049258802,-0.07805207453113523,0.13119652243825095,-0.15791337954643694,0.16514133657633337,-0.553945504337803,0.4406152478139704,0.21637973208863817,0.5533070703693759
